rsnum;rspos;aufnr;kdpos;matnr;matxt;aplzl;werks;lgort;bdmng;meins;shkzg;fmeng;
0000000001;0001;000002000250;0100;000000010000033783;Descrição;00000000;G002;ALMO;50;KG;D;true;
0000000001;0002;000002000250;0150;000000010000689830;Descrição;00000000;G002;ALMO;100;KG;D;true;
0000000001;0003;000002000250;0200;000000010000546525;Descrição;00000000;G002;ALMO;350;M;D;true;
0000000001;0004;000002000250;0250;000000010000540239;Descrição;00000000;G002;ALMO;8100;G;D;true;
0000000001;0005;000002000250;0300;000000010000699963;Descrição;00000000;G002;ALMO;100;UN;D;true;
0000000001;0006;000002000250;0350;000000010000820394;Descrição;00000000;G002;ALMO;500;UN;D;true;
0000000001;0007;000002000250;0400;000000010000882764;Descrição;00000000;G002;ALMO;1000;M;D;true;
0000000001;0008;000002000250;0450;000000010000027496;Descrição;00000000;G002;ALMO;60;KG;D;true;
0000000001;0009;000002000250;0500;000000010000153824;Descrição;00000000;G002;ALMO;940;KG;D;true;
0000000001;0010;000002000250;0550;000000010000462942;Descrição;00000000;G002;ALMO;30;KG;D;true;

0000000002;0001;000002000251;0100;000000010000033783;Descrição;00000000;G002;ALMO;50;KG;D;true;
0000000002;0002;000002000251;0150;000000010000689830;Descrição;00000000;G002;ALMO;100;KG;D;true;
0000000002;0003;000002000251;0200;000000010000546525;Descrição;00000000;G002;ALMO;350;M;D;true;
0000000002;0004;000002000251;0250;000000010000540239;Descrição;00000000;G002;ALMO;8100;G;D;true;
0000000002;0005;000002000251;0300;000000010000699963;Descrição;00000000;G002;ALMO;100;UN;D;true;
0000000002;0006;000002000251;0350;000000010000820394;Descrição;00000000;G002;ALMO;500;UN;D;true;
0000000002;0007;000002000251;0400;000000010000882764;Descrição;00000000;G002;ALMO;1000;M;D;true;
0000000002;0008;000002000251;0450;000000010000027496;Descrição;00000000;G002;ALMO;60;KG;D;true;
0000000002;0009;000002000251;0500;000000010000153824;Descrição;00000000;G002;ALMO;940;KG;D;true;
0000000002;0010;000002000251;0550;000000010000462942;Descrição;00000000;G002;ALMO;30;KG;D;true;

0000000003;0001;000002000252;0100;000000010000033783;Descrição;00000000;G002;ALMO;50;KG;D;true;
0000000003;0002;000002000252;0150;000000010000689830;Descrição;00000000;G002;ALMO;100;KG;D;true;
0000000003;0003;000002000252;0200;000000010000546525;Descrição;00000000;G002;ALMO;350;M;D;true;
0000000003;0004;000002000252;0250;000000010000540239;Descrição;00000000;G002;ALMO;8100;G;D;true;
0000000003;0005;000002000252;0300;000000010000699963;Descrição;00000000;G002;ALMO;100;UN;D;true;
0000000003;0006;000002000252;0350;000000010000820394;Descrição;00000000;G002;ALMO;500;UN;D;true;
0000000003;0007;000002000252;0400;000000010000882764;Descrição;00000000;G002;ALMO;1000;M;D;true;
0000000003;0008;000002000252;0450;000000010000027496;Descrição;00000000;G002;ALMO;60;KG;D;true;
0000000003;0009;000002000252;0500;000000010000153824;Descrição;00000000;G002;ALMO;940;KG;D;true;
0000000003;0010;000002000252;0550;000000010000462942;Descrição;00000000;G002;ALMO;30;KG;D;true;

0000000004;0001;000002000253;0100;000000010000033783;Descrição;00000000;G002;ALMO;50;KG;D;true;
0000000004;0002;000002000253;0150;000000010000689830;Descrição;00000000;G002;ALMO;100;KG;D;true;
0000000004;0003;000002000253;0200;000000010000546525;Descrição;00000000;G002;ALMO;350;M;D;true;
0000000004;0004;000002000253;0250;000000010000540239;Descrição;00000000;G002;ALMO;8100;G;D;true;
0000000004;0005;000002000253;0300;000000010000699963;Descrição;00000000;G002;ALMO;100;UN;D;true;
0000000004;0006;000002000253;0350;000000010000820394;Descrição;00000000;G002;ALMO;500;UN;D;true;
0000000004;0007;000002000253;0400;000000010000882764;Descrição;00000000;G002;ALMO;1000;M;D;true;
0000000004;0008;000002000253;0450;000000010000027496;Descrição;00000000;G002;ALMO;60;KG;D;true;
0000000004;0009;000002000253;0500;000000010000153824;Descrição;00000000;G002;ALMO;940;KG;D;true;
0000000004;0010;000002000253;0550;000000010000462942;Descrição;00000000;G002;ALMO;30;KG;D;true;

0000000005;0001;000002000254;0100;000000010000033783;Descrição;00000000;G002;ALMO;50;KG;D;true;
0000000005;0002;000002000254;0150;000000010000689830;Descrição;00000000;G002;ALMO;100;KG;D;true;
0000000005;0003;000002000254;0200;000000010000546525;Descrição;00000000;G002;ALMO;350;M;D;true;
0000000005;0004;000002000254;0250;000000010000540239;Descrição;00000000;G002;ALMO;8100;G;D;true;
0000000005;0005;000002000254;0300;000000010000699963;Descrição;00000000;G002;ALMO;100;UN;D;true;
0000000005;0006;000002000254;0350;000000010000820394;Descrição;00000000;G002;ALMO;500;UN;D;true;
0000000005;0007;000002000254;0400;000000010000882764;Descrição;00000000;G002;ALMO;1000;M;D;true;
0000000005;0008;000002000254;0450;000000010000027496;Descrição;00000000;G002;ALMO;60;KG;D;true;
0000000005;0009;000002000254;0500;000000010000153824;Descrição;00000000;G002;ALMO;940;KG;D;true;
0000000005;0010;000002000254;0550;000000010000462942;Descrição;00000000;G002;ALMO;30;KG;D;true;