aufnr;auart;autyp;rsnum;aufpl;ktext;maufnr;bukrs;werks;lgort;plnbez;plntxt;sbmng;sbmeh;ernam;erdat;
000002000250;ZP05;10;0000000001;0000000001;Produção Camisa XMD353S;000000300000;1410;G001;GUAR;000000010030878001;Camisa XMD353S Disney P;500;PC;9002033;2023-06-17;

000002000251;ZP05;10;0000000002;0000000002;Produção Camisa XMD353S;000000300000;1410;G001;GUAR;000000010030878001;Camisa XMD353S Disney P;500;PC;9002033;2023-06-17;

000002000252;ZP05;10;0000000003;0000000003;Produção Camisa XMD353S;000000300000;1410;G001;GUAR;000000010030878001;Camisa XMD353S Disney P;500;PC;9002033;2023-06-17;

000002000253;ZP05;10;0000000004;0000000004;Produção Camisa XMD353S;000000300000;1410;G001;GUAR;000000010030878001;Camisa XMD353S Disney P;500;PC;9002033;2023-06-17;

000002000254;ZP05;10;0000000005;0000000005;Produção Camisa XMD353S;000000300000;1410;G001;GUAR;000000010030878001;Camisa XMD353S Disney P;500;PC;9002033;2023-06-17;

000002000255;ZP05;10;0000000006;0000000006;Produção Camisa XMD353S;000000300000;1410;G001;GUAR;000000010030878001;Camisa XMD353S Disney P;500;PC;9002033;2023-06-17;